-0.038278956	-0.056840017	0.022175156	-0.025073493	0.025115045	-8.580662e-05	0.022234859	0.019477775	0.022334	-0.027406925	0.015591235	0.041358024	0.012933257	0.0064244433	-0.023555683	-0.009156786
0.16935876	0.19894876	0.16426636	0.11850261	0.17627011	-0.16675395	-0.15411003	0.10362259	0.113352835	0.1584348	-0.17056875	-0.15753546	0.19329143	0.17762241	0.2126663	-0.17176518
0.10809806	0.19494335	0.1052119	0.16721314	0.16966645	-0.10645914	-0.201308	0.10407832	0.14063111	0.21270902	-0.13858868	-0.11416541	0.1322078	0.11883887	0.17917575	-0.1842467
-0.1302256	-0.1590178	-0.1154927	-0.13302839	-0.11182944	0.16223262	0.14766474	-0.10568342	-0.11788848	-0.15405025	0.15998802	0.13382047	-0.16474566	-0.10576465	-0.11334459	0.098547384
-0.1382294	-0.1326986	-0.1311092	-0.21390556	-0.16172442	0.19284628	0.2043499	-0.12343335	-0.17041096	-0.22140053	0.21632923	0.14086553	-0.14919695	-0.213577	-0.13716052	0.22066307
0.20351468	0.20123492	0.1882776	0.21617462	0.14710133	-0.12260119	-0.14091901	0.18543597	0.13848937	0.20461516	-0.19908485	-0.16104099	0.20551428	0.18267438	0.19015737	-0.22646025
0.2044226	0.21406724	0.21738413	0.27064034	0.2607809	-0.22560133	-0.20167863	0.19848855	0.26699883	0.26688826	-0.20663868	-0.18163587	0.27470133	0.25533435	0.21875976	-0.25402126
-0.2054263	-0.25659296	-0.23171121	-0.1949017	-0.25897026	0.21632181	0.21331033	-0.21925028	-0.2376264	-0.19607846	0.24475302	0.25158036	-0.1937962	-0.21971959	-0.28364745	0.22495076
0.076419264	0.10825565	0.015302743	0.05339663	0.06477799	-0.09781541	-0.055356268	0.044108793	0.013248253	0.0576002	-0.060406204	-0.104352005	0.106122956	0.10313475	0.092215344	-0.027184311
-0.013778774	0.074956015	0.03614737	0.06317688	0.09807353	-0.097990036	-0.04899711	-0.0009286339	0.046412714	0.047191527	-0.030932676	-0.054495305	0.023864152	0.067776404	0.079137765	-0.06284907
0.2037782	0.20583618	0.1890403	0.16685905	0.2168092	-0.2514158	-0.23059556	0.22896184	0.184189	0.19638729	-0.17497869	-0.21304484	0.1777054	0.19159742	0.18424419	-0.22044605
-0.0035443124	-0.030972691	-0.044312283	-0.008982546	-0.01121343	-0.022609465	-0.01565978	-0.009354341	0.027989348	0.0072959564	0.069533706	0.024258547	-0.050171982	0.021167565	0.010369101	0.03129829
-0.043408018	0.059179597	0.040904343	0.079276115	-0.023455529	-0.003244905	-0.06736315	0.05320363	0.010469921	0.07922872	0.009130796	-0.06628869	0.046585336	-0.03614526	0.013498269	0.00311566
0.12795752	0.1493252	0.0933083	0.08916137	0.14728776	-0.1090471	-0.16306663	0.106137164	0.08667995	0.13922592	-0.15984417	-0.09064852	0.13000232	0.15972762	0.12924315	-0.17701261
0.14046156	0.17404038	0.14476553	0.16948643	0.17056197	-0.121365644	-0.17069185	0.08812575	0.09741017	0.10786876	-0.1669311	-0.14214654	0.1549743	0.10795867	0.15054308	-0.13442655
-0.01048684	0.08083257	0.08332728	0.07281695	0.016952902	-0.06430213	-0.0037338624	0.081820786	0.027951766	0.029394576	-0.06084256	-0.087080635	0.0662837	0.027346473	0.04768868	-0.036667626
0.19978346	0.21697868	0.14981644	0.21379076	0.14231102	-0.13534307	-0.17964074	0.19894974	0.105325274	0.1302634	-0.12900588	-0.14225577	0.12458498	0.12077846	0.16250929	-0.16783156
-0.11812569	-0.08828346	-0.08043777	-0.048472844	-0.104216814	0.06596232	0.12954673	-0.11473062	-0.100813515	-0.0835086	0.07933302	0.051162127	-0.08137619	-0.14909054	-0.05212346	0.09787404
-0.06303737	-0.03583652	-0.01890684	-0.046112373	-0.09571178	0.04995015	0.097545564	-0.101291746	-0.072482154	-0.062013213	0.084816076	0.046916958	-0.08604143	-0.0418903	-0.10128439	0.098108925
-0.039058138	-0.07301281	-0.017169517	-0.045921117	-0.01820182	0.019663475	0.07897589	-0.09530168	-0.03365577	-0.046619426	0.064652346	0.051611263	-0.06446215	-0.06511261	-0.024729868	0.06898426
0.10941042	0.07963283	0.13398719	0.061458852	0.105192706	-0.14324611	-0.10444446	0.059258975	0.14086024	0.0798822	-0.13697842	-0.048263002	0.117450915	0.08083022	0.10578867	-0.13249981
-0.17210501	-0.14615598	-0.10132856	-0.06660639	-0.1413641	0.13943514	0.13186228	-0.16688871	-0.07707853	-0.11038725	0.0919785	0.14225635	-0.10776224	-0.1087955	-0.07738804	0.13225247
-0.16544373	-0.10219284	-0.11973712	-0.06722325	-0.15098481	0.11787796	0.076873615	-0.13323359	-0.12733273	-0.14545304	0.10586038	0.12997295	-0.08455886	-0.071150325	-0.12986405	0.07204302
-0.017039338	0.043223474	-0.009043903	0.047015104	0.052147757	-0.031828165	-1.4485908e-05	0.009587163	0.051868632	0.01829868	-0.046059005	-0.069193766	0.025025949	0.051128455	0.006103664	-0.06370343
0.2010041	0.15423283	0.20518783	0.17028174	0.16814277	-0.12459874	-0.14978956	0.20072675	0.20150529	0.13940012	-0.19641729	-0.12726828	0.112976424	0.20220235	0.20781644	-0.20483837
-0.25953305	-0.19814387	-0.25016913	-0.20112318	-0.21210726	0.22683841	0.22834167	-0.2609552	-0.21621132	-0.25323996	0.25348106	0.27573377	-0.25352514	-0.24462467	-0.2388369	0.23919924
-0.35330126	-0.27336362	-0.26369005	-0.2702889	-0.31420457	0.25682455	0.3064044	-0.2637134	-0.24838275	-0.34102792	0.29655176	0.24800594	-0.25898463	-0.2515642	-0.26428917	0.34018356
-0.040583793	-0.11706696	-0.081295654	-0.034479007	-0.07137007	0.061349016	0.11864279	-0.052048866	-0.1220781	-0.032155886	0.084104896	0.11263623	-0.07564614	-0.09228871	-0.05230857	0.060441867
-0.16933458	-0.15190639	-0.2000151	-0.1965682	-0.12030282	0.14668733	0.13772584	-0.12738144	-0.21539393	-0.15024397	0.18395917	0.17332584	-0.2085371	-0.12044317	-0.15695508	0.18430725
-0.115863286	-0.13337961	-0.14483108	-0.15333486	-0.12144014	0.14807002	0.11183948	-0.08952803	-0.14265689	-0.06738752	0.116174154	0.15618636	-0.12279165	-0.16273928	-0.11747197	0.11609351
0.11579888	0.1350091	0.18209295	0.17165661	0.17714894	-0.1511589	-0.14569306	0.13687445	0.17055744	0.18465991	-0.1757583	-0.14810312	0.1519726	0.15762073	0.11831448	-0.10888301
0.0002573658	0.00019415346	0.041785687	0.029473934	0.07432668	0.005290892	-0.047677018	0.07019122	-0.010231823	0.078876026	-0.030971201	-0.08209783	0.059656553	0.014250106	0.06947904	-0.0557145
-0.06058749	-0.0074498523	-0.013459592	-0.027833682	-0.03608251	-0.0034940774	0.08366974	-0.086755104	-0.069459096	-0.03516272	0.07367113	0.08878253	-0.0732438	-0.046964575	0.0044764034	-0.006122789
-0.11694859	-0.14683168	-0.13064553	-0.17175378	-0.1417532	0.13420425	0.09632079	-0.109575674	-0.13447866	-0.14578722	0.14965871	0.084245555	-0.13710386	-0.11853441	-0.16481695	0.11973794
0.23221534	0.19748445	0.25343278	0.18978082	0.23795712	-0.22644606	-0.19941655	0.19205706	0.25675887	0.20482373	-0.19149554	-0.21279307	0.2504619	0.1818125	0.26946738	-0.18952583
0.178011	0.18351285	0.15432772	0.18607448	0.1538436	-0.103556484	-0.14923516	0.17748421	0.1426267	0.14353262	-0.08993703	-0.14780067	0.10350866	0.13644059	0.19588129	-0.15560919
0.12550658	0.180169	0.15140957	0.12276662	0.17592409	-0.15726516	-0.09931706	0.15200414	0.16802111	0.11104443	-0.12092334	-0.17550458	0.13428894	0.16899659	0.1324862	-0.11509498
0.1042177	0.124215454	0.07387543	0.16278508	0.13476919	-0.10717354	-0.124781296	0.148067	0.11241717	0.13778698	-0.122745916	-0.091950685	0.11762096	0.1158204	0.14603265	-0.09119823
0.003829692	0.009685208	-0.054206904	0.026395086	0.009592611	0.014434857	-0.016896224	0.021304235	-0.01726991	0.02592082	-0.0037275956	0.0009816885	-0.044257034	-0.028723676	-0.05074807	-0.0071618827
0.15837343	0.20105124	0.21469726	0.16751817	0.2117378	-0.16410881	-0.15162665	0.20109649	0.18335707	0.17676061	-0.12971269	-0.17138842	0.15194947	0.18746153	0.1701927	-0.16630183
0.08622033	0.12354989	0.1401742	0.14631441	0.09500715	-0.085723884	-0.10648455	0.12785214	0.09615996	0.1595994	-0.11387061	-0.09548867	0.14254107	0.13971953	0.10725091	-0.15503629
0.118579805	0.1446635	0.124408714	0.106962256	0.17993113	-0.12717512	-0.20564431	0.09107472	0.08636842	0.15084666	-0.08268421	-0.09840251	0.15599842	0.10703364	0.18241398	-0.16913475
-0.010235715	-0.03549248	-0.046497017	0.027815131	0.013614848	0.024659144	-0.013950156	0.013268971	-0.04801022	0.02437887	0.07886915	0.06833847	-0.012515189	-0.043264266	-0.06555205	0.03128212
-0.042939544	-0.07381967	-0.04154798	-0.06624097	-0.03350568	0.07834301	0.03896295	-0.028309623	-0.061917607	0.008843912	0.045905605	0.071521714	-0.093123846	-0.09215648	-0.07031816	0.04477757
-0.16255584	-0.109545305	-0.130326	-0.08183858	-0.17527898	0.16437198	0.16357157	-0.16207696	-0.106722325	-0.110800855	0.1771237	0.16103865	-0.11160652	-0.10516157	-0.113293685	0.14693399
0.13081647	0.090616554	0.050239775	0.06822444	0.055143606	-0.05795566	-0.115073964	0.10612256	0.10232569	0.13483834	-0.12174655	-0.07715286	0.07391088	0.054210585	0.06744292	-0.095589936
0.08361629	0.12340798	0.093948	0.10884874	0.13357008	-0.09757267	-0.063723125	0.07953421	0.0402938	0.13298838	-0.11130062	-0.12874377	0.08817701	0.039919354	0.047648754	-0.071456805
-0.07492998	-0.10652974	-0.13208055	-0.1340223	-0.10625054	0.06479582	0.070195004	-0.13423753	-0.086808644	-0.10870534	0.08309691	0.10571349	-0.091804154	-0.074152574	-0.086007245	0.07834041
-0.1618543	-0.12084927	-0.09829289	-0.1045453	-0.1605277	0.14093521	0.08087889	-0.06697695	-0.101334564	-0.15644753	0.074215166	0.11484092	-0.108870186	-0.081145845	-0.06897258	0.14709488
0.056212958	0.071891904	0.10021813	0.1366432	0.1381129	-0.12951545	-0.063762166	0.06419908	0.081222124	0.0616939	-0.12327205	-0.1154439	0.08393684	0.07538051	0.07232464	-0.11909525
0.10184911	0.08800113	0.09047309	0.07278752	0.09218932	-0.14175972	-0.102060944	0.11766117	0.13013025	0.15269096	-0.060684063	-0.1038251	0.0754699	0.09227577	0.06919259	-0.1240733
-0.187227	-0.12231614	-0.115018144	-0.109486364	-0.17230889	0.11692407	0.20315982	-0.18154472	-0.1884389	-0.12652391	0.17316666	0.16056453	-0.1880976	-0.13832888	-0.1791124	0.11452814
-0.25912106	-0.28796086	-0.19567429	-0.2517208	-0.24925831	0.24976052	0.28289312	-0.26839292	-0.23881984	-0.23372918	0.20929876	0.27447578	-0.2419073	-0.21970423	-0.25911483	0.25811857
0.25349274	0.21773879	0.18855211	0.1903792	0.22623098	-0.21616945	-0.26379117	0.20772451	0.25590387	0.21423379	-0.1620909	-0.20469451	0.22025944	0.2387207	0.2329952	-0.26895642
0.15032941	0.23180985	0.23920389	0.22789946	0.23872523	-0.22426827	-0.20225528	0.19841965	0.20938143	0.20962642	-0.14912488	-0.15813233	0.18740684	0.17732306	0.1645723	-0.2048551
-0.06549737	0.01316664	-0.031711098	-0.01962659	0.0031398667	-0.0013256652	0.031967614	-0.06101006	-0.009097045	-0.041478954	-0.009383233	-0.033988975	-0.030931141	-0.054302055	-0.05068434	0.04013144
0.19844505	0.2597193	0.19888912	0.24837646	0.25669143	-0.2544284	-0.28761372	0.27071163	0.21466604	0.25776246	-0.18847558	-0.25050476	0.20413935	0.1993776	0.26174223	-0.2586716
0.08605734	0.12566696	0.07843332	0.051382538	0.046714287	-0.12709148	-0.111085705	0.101125635	0.09159474	0.0955545	-0.02155509	-0.045725334	0.12046157	0.066347755	0.081531785	-0.09996127
-0.021901352	0.017690772	0.027877932	0.05650886	0.02829753	-0.054596145	-0.002073296	0.030889263	0.05675479	-0.008776603	0.017898697	-0.020606702	0.05636508	-0.020762065	0.007723188	-0.036934443
-0.12904255	-0.12006408	-0.08944716	-0.15389948	-0.104813136	0.124788016	0.15096559	-0.16381405	-0.1328943	-0.11170556	0.12907125	0.13602296	-0.18488131	-0.11725914	-0.18246172	0.19077116
-0.044308424	0.014618628	0.04301446	0.017440796	-0.043501534	-0.012318492	0.006460325	-0.013125897	0.013943461	-0.038996678	-0.0067960327	-0.032160938	0.026681446	0.02584169	0.0002869129	0.02019979
-0.025162669	0.049653485	0.021388674	-0.010762235	0.011766155	-0.011135642	-0.032123957	-0.036544897	-0.038235687	0.043622535	0.012959779	0.034687966	0.010054028	-0.010467956	-0.012895309	0.0017484444
0.042486757	0.02512519	0.08099374	0.022144118	0.033857793	-0.022888454	-0.09009322	0.016662916	0.08414964	0.091758065	-0.03648705	-0.047605768	0.028673053	0.07371675	0.059667066	-0.10939877
-0.098576196	-0.06720079	-0.08182687	-0.0287899	-0.04673634	0.04505231	0.09824238	-0.073748104	-0.055031564	-0.09918108	0.07961185	0.03710161	-0.036433443	-0.11591544	-0.09164405	0.071558595
-0.13818523	-0.15365583	-0.15327835	-0.17683789	-0.15759976	0.09901418	0.14963911	-0.12936556	-0.1024922	-0.18137701	0.18137985	0.16452307	-0.09600167	-0.10344576	-0.17193516	0.13461636
0.15639347	0.16060586	0.124374546	0.14988212	0.116107754	-0.10793628	-0.13583551	0.1667505	0.10620083	0.16528079	-0.155776	-0.14774956	0.14498693	0.102868676	0.14740288	-0.11916002
0.07886039	0.03358791	0.019792162	0.08369234	0.060415693	-0.0809171	-0.04059251	0.06404827	0.046600077	0.019185897	-0.012734534	-0.08290188	0.015200673	0.07805895	0.008013231	-0.010869684
0.28031093	0.31019548	0.28072265	0.25829417	0.28390846	-0.22867906	-0.28510785	0.29088703	0.30400386	0.30400255	-0.27951303	-0.2606197	0.31277114	0.23069249	0.28324926	-0.285437
-0.02953789	-0.06772503	-0.038924772	0.018421894	0.009369151	0.019409217	-0.018717887	-0.029990457	-0.0053941277	-0.020906882	0.057678696	0.08098353	0.008371551	0.011046672	-0.075285845	0.063625224
-0.25426736	-0.23900826	-0.20404507	-0.23496014	-0.30943668	0.29255602	0.2589123	-0.24992844	-0.3091204	-0.26805106	0.2887814	0.24464904	-0.21066864	-0.25753665	-0.24619342	0.23803829
0.13684754	0.10665753	0.1699561	0.0900997	0.18251052	-0.17219204	-0.13594386	0.14796883	0.123150885	0.12574196	-0.10473649	-0.17796464	0.10176064	0.09587214	0.101503596	-0.16916284
0.013504147	0.0427125	0.025963672	0.05113576	0.027399814	-0.03638998	-0.03203817	0.046022307	0.040532142	0.03459307	0.033567697	-0.022625513	0.04341185	0.055157296	0.0032826103	-0.03183338
0.07461034	0.0914883	0.08355003	0.089177474	0.12498553	-0.13763025	-0.080241606	0.042228244	0.026321104	0.12060854	-0.06350405	-0.09502909	0.08395433	0.12822284	0.0669392	-0.05098751
-0.17585811	-0.20339876	-0.16924854	-0.1888828	-0.19826911	0.24170604	0.20020285	-0.17823243	-0.20613545	-0.23687455	0.19440924	0.21837144	-0.25369456	-0.2422352	-0.19694997	0.21552554
0.2225317	0.15420492	0.22797492	0.18351538	0.20542711	-0.18247579	-0.17244588	0.21888383	0.18013924	0.1768177	-0.19652207	-0.20530555	0.17538403	0.16952299	0.16940743	-0.20458722
-0.13637501	-0.027690977	-0.05369245	-0.12030107	-0.04038412	0.061796337	0.031796224	-0.070195004	-0.06364131	-0.07601991	0.061055854	0.10490709	-0.05975331	-0.045672026	-0.06890659	0.08732961
0.064226665	0.14567856	0.17222562	0.13207102	0.17852266	-0.14530592	-0.14607652	0.16654243	0.0994479	0.19256385	-0.13992734	-0.15492932	0.15898001	0.18248673	0.19331878	-0.1629798
0.12371608	0.10007775	0.0632695	0.057033673	0.065686636	-0.0927818	-0.12799326	0.039344314	0.04613238	0.11787068	-0.106331006	-0.032760266	0.09858567	0.06644144	0.092772074	-0.08261169
-0.12049058	-0.14789182	-0.12870374	-0.15049706	-0.08997138	0.06277463	0.14855476	-0.092606656	-0.16155592	-0.116381474	0.07243635	0.15236028	-0.1233276	-0.15164566	-0.114424825	0.08654233
0.10707171	0.16002429	0.09723739	0.19214216	0.19013245	-0.18508577	-0.13004398	0.11510906	0.11648597	0.17297004	-0.13649008	-0.12826912	0.16549346	0.14470279	0.1878477	-0.20112623
0.0022657223	-0.027870007	-0.05752201	-0.037757836	0.016482322	-0.02678323	0.03212901	-0.013312431	-0.00468534	-0.055991057	0.031353835	0.032924645	-0.061170667	-0.025881616	0.0051974696	-0.00016570781
0.02494792	0.03125149	0.08621983	0.09659296	0.0942732	-0.053216226	-0.0820786	0.038536783	0.016502129	0.10529917	-0.09212709	-0.078291476	0.08995948	0.10751072	0.032466564	-0.020914236
0.16724601	0.15936932	0.16655524	0.19471456	0.13331716	-0.21540207	-0.14174461	0.1292987	0.18722843	0.21864185	-0.14436759	-0.1477211	0.14230858	0.13729665	0.18736935	-0.21519217
0.18699852	0.19289221	0.1921976	0.22861078	0.25812557	-0.27587476	-0.22660837	0.19289246	0.24427848	0.255814	-0.24779676	-0.25098422	0.21153735	0.20992485	0.21628454	-0.27786183
-0.07307238	-0.09619017	-0.058496263	-0.1006426	-0.113549024	0.09226527	0.057525612	-0.0979836	-0.054403175	-0.038720295	0.08269652	0.054761633	-0.047809284	-0.08874831	-0.08100472	0.085883945
-0.030042294	-0.063075006	-0.08695961	-0.061579734	-0.028599715	0.0476658	0.072662644	-0.082434714	-0.10468139	-0.07425353	0.0383689	0.037754513	-0.023976019	-0.036275074	-0.019232068	0.073103495
0.107723676	0.12597285	0.12493412	0.17174625	0.18605779	-0.096802786	-0.09680574	0.15597789	0.07445814	0.089847594	-0.14929213	-0.0943981	0.10956829	0.10537228	0.1764583	-0.12727638
-0.085117765	0.005681066	-0.056792136	-0.0181817	-0.012177903	0.008737916	0.0034259367	-0.012654993	0.019554822	0.02380418	0.013775981	0.010747582	0.015661849	0.011114851	0.0062307296	-0.016715208
-0.14480995	-0.11712544	-0.06699963	-0.018932132	-0.11247417	0.039119273	0.08930769	-0.07356081	-0.11461007	-0.027409665	0.086008936	0.1199901	-0.106128186	-0.04764291	-0.027086563	0.11367019
0.18969047	0.11198545	0.1684359	0.116097406	0.18847513	-0.11409491	-0.11305552	0.092321776	0.18188892	0.20817849	-0.15927887	-0.15187228	0.16003416	0.1616959	0.12298751	-0.19590053
0.15562765	0.15158895	0.09916256	0.17270307	0.1924667	-0.12783754	-0.1281376	0.10893063	0.18291506	0.11134917	-0.15729558	-0.11757738	0.17261092	0.12952188	0.19187766	-0.19769403
-0.20554543	-0.20855714	-0.118968576	-0.20533748	-0.1953731	0.19162257	0.19960435	-0.17150375	-0.12899199	-0.16523708	0.13245471	0.21366176	-0.17654455	-0.18408054	-0.17767382	0.20952208
-0.2270283	-0.12864275	-0.1530334	-0.1725162	-0.14214179	0.11462369	0.1944356	-0.17192514	-0.15963307	-0.16592911	0.1880945	0.1619899	-0.16905743	-0.16181847	-0.13056418	0.10666248
0.08573487	0.01674678	0.030754175	0.102768004	0.028711012	-0.08740775	-0.0611704	0.02975466	0.05574374	0.027813816	-0.063619256	-0.03108215	0.07134495	0.10233569	0.038836982	-0.0914761
0.078463554	0.026658356	0.007617562	0.09368712	0.04853143	-0.056635674	-0.033398103	0.05003177	0.055027653	0.09992286	-0.01853935	-0.07127351	0.058565166	0.06303916	0.07750026	-0.04912048
0.14367686	0.11283356	0.088423155	0.16435571	0.14056328	-0.117668316	-0.17796968	0.10280981	0.13325304	0.18071492	-0.07769201	-0.18524863	0.089122	0.11153514	0.15995336	-0.16625147
-0.014499902	0.021923464	0.04186545	0.014842122	0.040901743	-0.08387839	-0.041448742	0.015586493	-0.006622432	0.09941153	-0.073197424	-0.084088266	0.0039641615	0.07167748	0.09659587	-0.026006926
0.13504794	0.2277292	0.18051432	0.15210643	0.15977	-0.1622325	-0.15562989	0.16987522	0.2167567	0.19036336	-0.13143876	-0.20100679	0.20345356	0.15109922	0.15059692	-0.1568289
-0.15897964	-0.15417042	-0.14085622	-0.15448906	-0.16746834	0.09808437	0.15187153	-0.15381317	-0.15760595	-0.15870361	0.15913856	0.09613532	-0.12170979	-0.17010342	-0.10935435	0.099075645
0.016157595	0.019655518	0.04099713	-0.0019861571	0.0066347825	0.029986896	-0.018615652	0.03614669	-0.056959175	0.02715752	0.05689799	0.0073073017	-0.02852354	-0.043315466	0.025635444	-0.049461402
-0.19486058	-0.23309274	-0.17324045	-0.257877	-0.23568933	0.27737963	0.27548638	-0.1696349	-0.21319084	-0.25145134	0.25009108	0.19730142	-0.1902218	-0.2635932	-0.26432747	0.23498806
0.12535144	0.16215488	0.13091902	0.06978413	0.11071977	-0.15955225	-0.099566855	0.15195407	0.14110923	0.13788526	-0.088974796	-0.08753079	0.075457096	0.15884843	0.1023018	-0.14938766
0.03134482	0.02653689	0.046698995	0.0735542	0.087265015	-0.03006982	-0.047897298	0.07846656	0.02762567	0.03672751	-0.07170491	-0.032189794	0.040848244	-0.0005510693	0.07650227	-0.018368999
0.12782015	0.13744153	0.10446523	0.17383641	0.12903808	-0.14698406	-0.15957	0.16206183	0.14342214	0.16079263	-0.09215334	-0.1192636	0.1673058	0.16479088	0.20577042	-0.15639159
0.03142752	0.03192388	0.03303047	0.1107834	0.08827998	-0.09261019	-0.105546035	0.07094807	0.06790863	0.09077451	-0.04555534	-0.034065526	0.023092657	0.08265226	0.037228778	-0.10424158
0.023732206	-0.006491165	0.06240249	0.0015133879	-0.00097322755	-0.07098991	-0.06761058	0.06596411	0.056864936	0.066917576	-0.0038790712	-0.051600415	0.009958277	0.080350034	0.015251453	-0.07466939
-0.11192125	-0.05647189	-0.08202362	-0.122295424	-0.05555665	0.039302226	0.073387824	-0.07264677	-0.07257385	-0.04764886	0.05441423	0.1043865	-0.049161196	-0.11067388	-0.12408835	0.1109092
-0.16580333	-0.18919215	-0.2158443	-0.1498944	-0.19002739	0.16753033	0.14270161	-0.14172958	-0.17641614	-0.19689399	0.1901218	0.17374311	-0.19919342	-0.19403291	-0.19727957	0.16114613
0.054297525	0.057924327	0.04557182	0.1505333	0.113252334	-0.14027223	-0.08289063	0.046357524	0.10251835	0.09046195	-0.10789921	-0.13655806	0.07071596	0.0650943	0.08978358	-0.12684785
-0.12329616	-0.09640587	-0.07197663	-0.055232525	-0.14507917	0.12015079	0.08275843	-0.05333757	-0.10145634	-0.1151045	0.13015005	0.045066245	-0.1360095	-0.102299154	-0.1027394	0.078513294
-0.028247839	0.034294967	0.054422434	-0.0009427519	-0.008124029	-0.0037164162	-0.04624496	0.03979864	0.035650734	0.029036183	-0.04165202	-0.07267187	0.051971026	0.021233281	-0.013779388	-0.07811844
0.08456802	0.026802998	0.027321152	0.08535015	0.112108864	-0.029605424	-0.09916109	0.020673761	0.06298839	0.081822954	-0.098235376	-0.079040326	0.02493865	0.08912868	0.053554755	-0.08614065
0.16460879	0.13427965	0.18291369	0.11219997	0.107391395	-0.096383356	-0.14561808	0.12695876	0.11212046	0.1128326	-0.09767918	-0.14460696	0.16955768	0.096463315	0.17248198	-0.14074995
-0.16332604	-0.14425619	-0.21705642	-0.14025104	-0.15619062	0.21898419	0.16694653	-0.13499191	-0.18625452	-0.21774489	0.18980555	0.13515452	-0.1946389	-0.17480524	-0.14004667	0.15120146
0.10793917	0.09629133	0.13731815	0.06462397	0.13551277	-0.1294557	-0.16576292	0.13000965	0.048175428	0.122563735	-0.04986865	-0.058156345	0.09564222	0.073672034	0.11755014	-0.078743026
0.026683476	0.05995189	0.053183243	0.114094205	0.1088672	-0.113008425	-0.051778086	0.06284671	0.0760342	0.02697635	-0.026897287	-0.069412164	0.06496727	0.06477664	0.040205438	-0.12058565
-0.11989159	-0.13103117	-0.055090018	-0.12914282	-0.081886955	0.0759918	0.093223035	-0.049383514	-0.046446983	-0.13053861	0.091051765	0.03914228	-0.10819439	-0.07919261	-0.0885993	0.12197573
0.04506011	0.0355737	-0.0013359796	0.07992793	0.055298273	-0.004460493	-0.06080231	0.0612473	0.028399523	0.06830713	0.018343236	0.017329799	0.0013185984	-0.011234026	0.04172047	0.0057048174
0.01845079	0.07955105	0.08374522	0.061412502	0.047337204	-0.10380924	-0.07953789	0.055673905	0.090818696	0.12122364	-0.017624466	-0.033933677	0.09393847	0.075960495	0.11282476	-0.10628028
0.23616582	0.172769	0.21964066	0.22441055	0.2077816	-0.16336966	-0.24232776	0.19855827	0.21955802	0.23134719	-0.21472955	-0.20864901	0.23333591	0.25497517	0.19105858	-0.20054565
0.073855035	0.10452019	0.074001215	0.13967128	0.1417746	-0.113025025	-0.12996718	0.12353824	0.06703139	0.16271742	-0.06098912	-0.15265469	0.12700045	0.055575717	0.09395008	-0.14740492
-0.052901264	-0.033032425	-0.052651547	-0.07381273	-0.07895234	0.06358055	0.039617833	-0.090727456	-0.10393515	-0.04199467	0.07230854	0.018227708	-0.098816104	-0.10691401	-0.015629757	0.04816811
-0.0054352204	0.0076193903	0.040892307	0.04504455	0.06657014	-0.07810349	-0.0267508	0.09759578	0.023878423	0.07342814	-0.009158524	-0.032297306	0.09188986	0.038656633	0.059087005	-0.011904338
-0.2707259	-0.23018125	-0.19493753	-0.17545627	-0.24854635	0.19249006	0.24134083	-0.16611315	-0.2700351	-0.19568484	0.23943734	0.24084407	-0.25861192	-0.23782837	-0.25357345	0.19898017
-0.35428318	-0.34788415	-0.31395042	-0.30515963	-0.2889161	0.25508818	0.2943361	-0.30289024	-0.29325277	-0.3515387	0.2843982	0.33597365	-0.25790685	-0.34808224	-0.3378739	0.27924767
-0.08546292	-0.03524135	-0.08306593	-0.06088562	-0.081503	0.09899139	0.10103643	-0.052812327	-0.070314884	-0.041194323	0.10138319	0.027303118	-0.08598742	-0.01779805	-0.019307096	0.073163606
0.053197417	0.098136395	0.10848877	0.0763923	0.046737287	-0.08796841	-0.116498046	0.09004081	0.070076935	0.08561867	-0.06088042	-0.038807735	0.04420102	0.08478722	0.08592815	-0.10583904
-0.106823556	-0.08990984	-0.14762346	-0.08760385	-0.17181712	0.13605498	0.1024607	-0.14537808	-0.15613486	-0.10007635	0.1433118	0.13561267	-0.12738325	-0.09974764	-0.13757698	0.16899541
-0.0028457588	-0.0624043	0.02068991	-0.0094530415	-0.012608954	0.004854331	0.006531491	-0.014222998	0.007155956	-0.05838642	-0.0022252474	0.07492932	0.017845886	0.0009181844	-0.055299565	0.03419828
0.11081166	0.15216331	0.12395856	0.070665486	0.13633029	-0.15089628	-0.0740449	0.059763215	0.08478094	0.1018645	-0.118711345	-0.089298695	0.13151005	0.060467895	0.12914814	-0.0928408
-0.13096958	-0.11499037	-0.07276762	-0.10454967	-0.13727094	0.084290266	0.15081237	-0.09376425	-0.065581925	-0.14636855	0.09334498	0.13085224	-0.10035943	-0.13262261	-0.059573207	0.11858468
-0.09117419	-0.14292671	-0.1456025	-0.08240217	-0.108384065	0.15295677	0.10750671	-0.07589662	-0.10298651	-0.14326145	0.118860595	0.13713819	-0.116813846	-0.10181178	-0.08583688	0.10682251
0.09540792	0.09930102	0.12533759	0.07780171	0.10120255	-0.04543657	-0.12900378	0.05781111	0.02748164	0.08209861	-0.0787242	-0.042176247	0.06953257	0.048569683	0.0794673	-0.10975721
0.09131497	0.12153421	0.12052103	0.16320015	0.079295784	-0.09531845	-0.13907751	0.14755146	0.06809272	0.11787314	-0.11243856	-0.096830755	0.1431167	0.15173171	0.08651454	-0.087986186
0.23792158	0.2657618	0.2093233	0.22520922	0.23506263	-0.24044305	-0.20751494	0.2471243	0.19257224	0.24358083	-0.24273771	-0.26806214	0.17728126	0.21467425	0.284201	-0.21490024
